567                      -1600                    0                        static_5000              25                       400                      -9183.52832              
567                      -1600                    0                        static_5000              25                       410                      -8918.90723              
567                      -1600                    0                        static_5000              25                       420                      -8754.11426              
567                      -1600                    0                        static_5000              25                       430                      -8317.49219              
567                      -1600                    0                        static_5000              25                       440                      -8894.5459               
567                      -1600                    0                        static_5000              25                       450                      -8607.58984              
567                      -1600                    0                        static_5000              25                       460                      -7898.53076              
567                      -1600                    0                        static_5000              25                       470                      -7810.7251               
567                      -1600                    0                        static_5000              25                       480                      -7609.01807              
567                      -1600                    0                        static_5000              25                       490                      -7481.20459              
567                      -1600                    0                        static_5000              25                       500                      -7050.98145              
567                      -1600                    0                        static_5000              25                       510                      -6987.20508              
567                      -1600                    0                        static_5000              25                       520                      -6665.94873              
567                      -1600                    0                        static_5000              25                       530                      -6559.57812              
567                      -1600                    0                        static_5000              25                       540                      -6215.60645              
567                      -1600                    0                        static_5000              25                       550                      -5878.58545              
567                      -1600                    0                        static_5000              25                       560                      -5849.07129              
567                      -1600                    0                        static_5000              25                       570                      -6018.01611              
567                      -1600                    0                        static_5000              25                       580                      -5706.38623              
567                      -1600                    0                        static_5000              25                       590                      -5441.12061              
567                      -1600                    0                        static_5000              25                       600                      -5278.62891              
567                      -1600                    0                        static_5000              25                       610                      -5327.41309              
567                      -1600                    0                        static_5000              25                       620                      -5201.99316              
567                      -1600                    0                        static_5000              25                       630                      -5136.0293               
567                      -1600                    0                        static_5000              25                       640                      -5130.4458               
567                      -1600                    0                        static_5000              25                       650                      -5147.98193              
567                      -1600                    0                        static_5000              25                       660                      -4661.18213              
567                      -1600                    0                        static_5000              25                       670                      -4739.06885              
567                      -1600                    0                        static_5000              25                       680                      -4588.41064              
567                      -1600                    0                        static_5000              25                       690                      -4599.96729              
567                      -1600                    0                        static_5000              25                       700                      -4598.95166              
567                      -1600                    0                        static_5000              25                       710                      -4409.71484              
567                      -1600                    0                        static_5000              25                       720                      -4486.41064              
567                      -1600                    0                        static_5000              25                       730                      -4283.67676              
567                      -1600                    0                        static_5000              25                       740                      -4280.03711              
567                      -1600                    0                        static_5000              25                       750                      -4263.3584               
567                      -1600                    0                        static_5000              25                       760                      -4275.60791              
567                      -1600                    0                        static_5000              25                       770                      -4266.03271              
567                      -1600                    0                        static_5000              25                       780                      -4252.92627              
567                      -1600                    0                        static_5000              25                       790                      -4210.47656              
567                      -1600                    0                        static_5000              25                       800                      -4133.5625               
567                      -1600                    0                        static_5000              25                       810                      -4156.4375               
567                      -1600                    0                        static_5000              25                       820                      -4106.99365              
567                      -1600                    0                        static_5000              25                       830                      -4098.1709               
567                      -1600                    0                        static_5000              25                       840                      -4080.59253              
567                      -1600                    0                        static_5000              25                       850                      -4088.00806              
567                      -1600                    0                        static_5000              25                       860                      -4122.85498              
567                      -1600                    0                        static_5000              25                       870                      -4096.2002               
567                      -1600                    0                        static_5000              25                       880                      -4070.51123              
567                      -1600                    0                        static_5000              25                       890                      -4075.77295              
567                      -1600                    0                        static_5000              25                       900                      -4010.41602              
567                      -1600                    0                        static_5000              25                       910                      -4003.0625               
567                      -1600                    0                        static_5000              25                       920                      -4019.06567              
567                      -1600                    0                        static_5000              25                       930                      -3983.90332              
567                      -1600                    0                        static_5000              25                       940                      -3947.61792              
567                      -1600                    0                        static_5000              25                       950                      -3950.58716              
567                      -1600                    0                        static_5000              25                       960                      -3955.67261              
567                      -1600                    0                        static_5000              25                       970                      -3960.60571              
567                      -1600                    0                        static_5000              25                       980                      -3963.67432              
567                      -1600                    0                        static_5000              25                       990                      -3966.77124              
567                      -1600                    0                        static_5000              25                       1000                     -3967.99023              
567                      -1600                    0                        static_5000              45                       400                      -10814.5439              
567                      -1600                    0                        static_5000              45                       410                      -10389.1943              
567                      -1600                    0                        static_5000              45                       420                      -9522.80762              
567                      -1600                    0                        static_5000              45                       430                      -9417.72559              
567                      -1600                    0                        static_5000              45                       440                      -10331.8428              
567                      -1600                    0                        static_5000              45                       450                      -9722.28906              
567                      -1600                    0                        static_5000              45                       460                      -9619.64062              
567                      -1600                    0                        static_5000              45                       470                      -9376.88574              
567                      -1600                    0                        static_5000              45                       480                      -9101.44922              
567                      -1600                    0                        static_5000              45                       490                      -8209.03516              
567                      -1600                    0                        static_5000              45                       500                      -8343.12109              
567                      -1600                    0                        static_5000              45                       510                      -7596.2876               
567                      -1600                    0                        static_5000              45                       520                      -8173.15576              
567                      -1600                    0                        static_5000              45                       530                      -7749.87402              
567                      -1600                    0                        static_5000              45                       540                      -6995.52539              
567                      -1600                    0                        static_5000              45                       550                      -6930.83252              
567                      -1600                    0                        static_5000              45                       560                      -7004.64941              
567                      -1600                    0                        static_5000              45                       570                      -7440.43213              
567                      -1600                    0                        static_5000              45                       580                      -7112.53076              
567                      -1600                    0                        static_5000              45                       590                      -6578.63867              
567                      -1600                    0                        static_5000              45                       600                      -6242.60107              
567                      -1600                    0                        static_5000              45                       610                      -6182.01074              
567                      -1600                    0                        static_5000              45                       620                      -6156.42822              
567                      -1600                    0                        static_5000              45                       630                      -6336.83691              
567                      -1600                    0                        static_5000              45                       640                      -6015.00635              
567                      -1600                    0                        static_5000              45                       650                      -5738.0166               
567                      -1600                    0                        static_5000              45                       660                      -5342.60303              
567                      -1600                    0                        static_5000              45                       670                      -5436.35596              
567                      -1600                    0                        static_5000              45                       680                      -5437.67188              
567                      -1600                    0                        static_5000              45                       690                      -5088.29492              
567                      -1600                    0                        static_5000              45                       700                      -5174.66846              
567                      -1600                    0                        static_5000              45                       710                      -4888.93701              
567                      -1600                    0                        static_5000              45                       720                      -4872.06006              
567                      -1600                    0                        static_5000              45                       730                      -4689.60547              
567                      -1600                    0                        static_5000              45                       740                      -4664.86279              
567                      -1600                    0                        static_5000              45                       750                      -4683.15039              
567                      -1600                    0                        static_5000              45                       760                      -4445.09717              
567                      -1600                    0                        static_5000              45                       770                      -4377.08838              
567                      -1600                    0                        static_5000              45                       780                      -4350.75244              
567                      -1600                    0                        static_5000              45                       790                      -4366.6958               
567                      -1600                    0                        static_5000              45                       800                      -4181.43994              
567                      -1600                    0                        static_5000              45                       810                      -4174.72705              
567                      -1600                    0                        static_5000              45                       820                      -4017.79272              
567                      -1600                    0                        static_5000              45                       830                      -4231.62207              
567                      -1600                    0                        static_5000              45                       840                      -4302.46777              
567                      -1600                    0                        static_5000              45                       850                      -4183.19629              
567                      -1600                    0                        static_5000              45                       860                      -4212.16895              
567                      -1600                    0                        static_5000              45                       870                      -4117.35059              
567                      -1600                    0                        static_5000              45                       880                      -4079.31421              
567                      -1600                    0                        static_5000              45                       890                      -4082.79248              
567                      -1600                    0                        static_5000              45                       900                      -4016.04565              
567                      -1600                    0                        static_5000              45                       910                      -4021.34326              
567                      -1600                    0                        static_5000              45                       920                      -4026.03833              
567                      -1600                    0                        static_5000              45                       930                      -4027.74683              
567                      -1600                    0                        static_5000              45                       940                      -3992.7627               
567                      -1600                    0                        static_5000              45                       950                      -3996.66943              
567                      -1600                    0                        static_5000              45                       960                      -4001.01636              
567                      -1600                    0                        static_5000              45                       970                      -4000.35791              
567                      -1600                    0                        static_5000              45                       980                      -4007.83228              
567                      -1600                    0                        static_5000              45                       990                      -3970.40698              
567                      -1600                    0                        static_5000              45                       1000                     -3973.15576              
567                      -1600                    0                        static_5000              5                        400                      -9533.30762              
567                      -1600                    0                        static_5000              5                        410                      -8694.67578              
567                      -1600                    0                        static_5000              5                        420                      -8490.06836              
567                      -1600                    0                        static_5000              5                        430                      -8058.03906              
567                      -1600                    0                        static_5000              5                        440                      -9302.81152              
567                      -1600                    0                        static_5000              5                        450                      -8337.86719              
567                      -1600                    0                        static_5000              5                        460                      -8709.78125              
567                      -1600                    0                        static_5000              5                        470                      -8145.48535              
567                      -1600                    0                        static_5000              5                        480                      -8002.55273              
567                      -1600                    0                        static_5000              5                        490                      -7409.74805              
567                      -1600                    0                        static_5000              5                        500                      -7334.19824              
567                      -1600                    0                        static_5000              5                        510                      -7015.03516              
567                      -1600                    0                        static_5000              5                        520                      -6772.48926              
567                      -1600                    0                        static_5000              5                        530                      -6530.25781              
567                      -1600                    0                        static_5000              5                        540                      -6172.10938              
567                      -1600                    0                        static_5000              5                        550                      -6131.14697              
567                      -1600                    0                        static_5000              5                        560                      -6145.22998              
567                      -1600                    0                        static_5000              5                        570                      -6050.85986              
567                      -1600                    0                        static_5000              5                        580                      -5947.47021              
567                      -1600                    0                        static_5000              5                        590                      -5791.01465              
567                      -1600                    0                        static_5000              5                        600                      -5770.14258              
567                      -1600                    0                        static_5000              5                        610                      -5421.75781              
567                      -1600                    0                        static_5000              5                        620                      -5348.50439              
567                      -1600                    0                        static_5000              5                        630                      -5279.64307              
567                      -1600                    0                        static_5000              5                        640                      -5201.91895              
567                      -1600                    0                        static_5000              5                        650                      -4966.14502              
567                      -1600                    0                        static_5000              5                        660                      -4903.17725              
567                      -1600                    0                        static_5000              5                        670                      -4722.83252              
567                      -1600                    0                        static_5000              5                        680                      -4665.06152              
567                      -1600                    0                        static_5000              5                        690                      -4593.72998              
567                      -1600                    0                        static_5000              5                        700                      -4511.57764              
567                      -1600                    0                        static_5000              5                        710                      -4336.73389              
567                      -1600                    0                        static_5000              5                        720                      -4317.19434              
567                      -1600                    0                        static_5000              5                        730                      -4332.74414              
567                      -1600                    0                        static_5000              5                        740                      -4205.52588              
567                      -1600                    0                        static_5000              5                        750                      -4244.08984              
567                      -1600                    0                        static_5000              5                        760                      -4227.34961              
567                      -1600                    0                        static_5000              5                        770                      -4204.04639              
567                      -1600                    0                        static_5000              5                        780                      -4193.94092              
567                      -1600                    0                        static_5000              5                        790                      -4245.52686              
567                      -1600                    0                        static_5000              5                        800                      -4197.02637              
567                      -1600                    0                        static_5000              5                        810                      -4185.80127              
567                      -1600                    0                        static_5000              5                        820                      -4162.84521              
567                      -1600                    0                        static_5000              5                        830                      -4028.1333               
567                      -1600                    0                        static_5000              5                        840                      -4052.05518              
567                      -1600                    0                        static_5000              5                        850                      -4089.63428              
567                      -1600                    0                        static_5000              5                        860                      -3982.43384              
567                      -1600                    0                        static_5000              5                        870                      -4045.06519              
567                      -1600                    0                        static_5000              5                        880                      -4032.01514              
567                      -1600                    0                        static_5000              5                        890                      -3977.65259              
567                      -1600                    0                        static_5000              5                        900                      -3965.6001               
567                      -1600                    0                        static_5000              5                        910                      -3915.83228              
567                      -1600                    0                        static_5000              5                        920                      -3924.05615              
567                      -1600                    0                        static_5000              5                        930                      -3934.41479              
567                      -1600                    0                        static_5000              5                        940                      -3968.36792              
567                      -1600                    0                        static_5000              5                        950                      -3945.73462              
567                      -1600                    0                        static_5000              5                        960                      -3951.10889              
567                      -1600                    0                        static_5000              5                        970                      -3977.44019              
567                      -1600                    0                        static_5000              5                        980                      -3982.07104              
567                      -1600                    0                        static_5000              5                        990                      -3977.4292               
567                      -1600                    0                        static_5000              5                        1000                     -3983.75708              
567                      -1600                    0                        static_5000              65                       400                      -6663.32178              
567                      -1600                    0                        static_5000              65                       410                      -5894.2627               
567                      -1600                    0                        static_5000              65                       420                      -5743.53271              
567                      -1600                    0                        static_5000              65                       430                      -5584.83545              
567                      -1600                    0                        static_5000              65                       440                      -5371.94482              
567                      -1600                    0                        static_5000              65                       450                      -4954.58643              
567                      -1600                    0                        static_5000              65                       460                      -4985.66016              
567                      -1600                    0                        static_5000              65                       470                      -4793.23633              
567                      -1600                    0                        static_5000              65                       480                      -4673.8335               
567                      -1600                    0                        static_5000              65                       490                      -4433.96191              
567                      -1600                    0                        static_5000              65                       500                      -4320.20215              
567                      -1600                    0                        static_5000              65                       510                      -4322.85156              
567                      -1600                    0                        static_5000              65                       520                      -4202.29639              
567                      -1600                    0                        static_5000              65                       530                      -4080.69019              
567                      -1600                    0                        static_5000              65                       540                      -4049.625                
567                      -1600                    0                        static_5000              65                       550                      -3947.62573              
