567                      -1600                    0                        harmonic_1000000         100                      840                      53.7129936               53.6094284               0.103563242              53.7129936               
567                      -1600                    0                        harmonic_1000000         100                      850                      42.6022987               42.5034409               0.0988571718             42.6022987               
567                      -1600                    0                        harmonic_1000000         100                      860                      37.2877502               37.1851616               0.102587342              37.2877502               
567                      -1600                    0                        harmonic_1000000         100                      870                      33.0412254               32.9777107               0.0635160133             33.0412254               
567                      -1600                    0                        harmonic_1000000         100                      880                      31.3375149               31.2770939               0.0604211204             31.3375149               
567                      -1600                    0                        harmonic_1000000         100                      890                      28.3095932               28.2492065               0.0603867359             28.3095932               
567                      -1600                    0                        harmonic_1000000         100                      900                      27.5844269               27.526989                0.057437446              27.5844269               
567                      -1600                    0                        harmonic_1000000         100                      910                      29.7830963               29.7346992               0.0483987965             29.7830963               
567                      -1600                    0                        harmonic_1000000         100                      920                      32.1565018               32.1101303               0.0463701077             32.1565018               
567                      -1600                    0                        harmonic_1000000         100                      930                      33.8995819               33.8213654               0.0782175213             33.8995819               
567                      -1600                    0                        harmonic_1000000         100                      940                      38.9999619               38.9344139               0.0655501559             38.9999619               
567                      -1600                    0                        harmonic_1000000         100                      950                      46.7755241               46.7333946               0.0421268828             46.7755241               
567                      -1600                    0                        harmonic_1000000         100                      960                      55.9898949               55.9234886               0.0664063245             55.9898949               
567                      -1600                    0                        harmonic_1000000         100                      970                      67.8166199               67.7474823               0.0691387281             67.8166199               
567                      -1600                    0                        harmonic_1000000         100                      980                      83.3418121               83.2982941               0.0435172468             83.3418121               
567                      -1600                    0                        harmonic_1000000         100                      990                      100.843971               100.802605               0.0413652547             100.843971               
567                      -1600                    0                        harmonic_1000000         100                      1000                     121.32946                121.254105               0.0753528774             121.32946                
567                      -1600                    0                        harmonic_1000000         100                      1010                     145.099518               145.021439               0.0780864805             145.099518               
567                      -1600                    0                        harmonic_1000000         100                      1020                     173.794296               173.727661               0.0666351542             173.794296               
567                      -1600                    0                        harmonic_1000000         100                      1030                     206.308823               206.254349               0.0544846319             206.308823               
567                      -1600                    0                        harmonic_1000000         100                      1040                     242.864197               242.790924               0.0732651502             242.864197               
567                      -1600                    0                        harmonic_1000000         100                      1050                     284.092865               284.049347               0.0435088724             284.092865               
567                      -1600                    0                        harmonic_1000000         100                      1060                     330.040894               329.968872               0.0720438212             330.040894               
567                      -1600                    0                        harmonic_1000000         100                      1070                     379.853729               379.780396               0.0733383223             379.853729               
567                      -1600                    0                        harmonic_1000000         100                      1080                     435.391693               435.318604               0.0731050745             435.391693               
567                      -1600                    0                        harmonic_1000000         100                      1090                     495.300415               495.249817               0.0505998284             495.300415               
567                      -1600                    0                        harmonic_1000000         100                      1100                     561.052979               560.934448               0.118544497              561.052979               
567                      -1600                    0                        harmonic_1000000         85                       700                      73.5381775               73.5258865               0.0122943446             73.5381775               
567                      -1600                    0                        harmonic_1000000         85                       710                      62.476162                62.4548378               0.021324899              62.476162                
567                      -1600                    0                        harmonic_1000000         85                       720                      55.792366                55.781559                0.0108081251             55.792366                
567                      -1600                    0                        harmonic_1000000         85                       730                      44.8348732               44.8239594               0.0109155905             44.8348732               
