567                      -1600                    0                        static_100000            0                        430                      -3852.86646              -3869.45435              16.5878677               -3852.86646              
567                      -1600                    0                        static_100000            0                        440                      -3856.45679              -3890.39819              33.9412651               -3856.45679              
567                      -1600                    0                        static_100000            0                        450                      -3858.36548              -3893.21484              34.8493195               -3858.36548              
567                      -1600                    0                        static_100000            0                        460                      -3865.81006              -3879.96851              14.1583385               -3865.81006              
567                      -1600                    0                        static_100000            0                        470                      -3857.625                -3884.51709              26.8921337               -3857.625                
567                      -1600                    0                        static_100000            0                        480                      -3889.42285              -3892.9668               3.54393721               -3889.42285              
567                      -1600                    0                        static_100000            0                        490                      -3863.50659              -3886.59448              23.08778                 -3863.50659              
567                      -1600                    0                        static_100000            0                        500                      -3888.07666              -3891.83496              3.75821829               -3888.07666              
567                      -1600                    0                        static_100000            0                        510                      -3880.12354              -3896.10571              15.9822006               -3880.12354              
567                      -1600                    0                        static_100000            0                        520                      -3883.79932              -3891.01929              7.22004175               -3883.79932              
567                      -1600                    0                        static_100000            0                        530                      -3888.8479               -3895.54956              6.70166254               -3888.8479               
567                      -1600                    0                        static_100000            0                        540                      -3895.49048              -3897.44189              1.95139694               -3895.49048              
567                      -1600                    0                        static_100000            0                        550                      -3895.79541              -3898.32251              2.5270822                -3895.79541              
567                      -1600                    0                        static_100000            0                        560                      -3895.06348              -3898.80762              3.74409819               -3895.06348              
567                      -1600                    0                        static_100000            0                        570                      -3895.77222              -3899.9292               4.15711212               -3895.77222              
567                      -1600                    0                        static_100000            0                        580                      -3896.07935              -3901.58936              5.51004505               -3896.07935              
567                      -1600                    0                        static_100000            0                        590                      -3901.03223              -3903.90674              2.87454152               -3901.03223              
567                      -1600                    0                        static_100000            0                        600                      -3905.16309              -3905.74805              0.58497107               -3905.16309              
567                      -1600                    0                        static_100000            0                        610                      -3909.37524              -3911.17651              1.80130315               -3909.37524              
567                      -1600                    0                        static_100000            0                        620                      -3907.00464              -3911.88257              4.87779427               -3907.00464              
567                      -1600                    0                        static_100000            0                        630                      -3913.87256              -3916.95044              3.07785392               -3913.87256              
567                      -1600                    0                        static_100000            0                        640                      -3917.64087              -3920.71216              3.07124043               -3917.64087              
567                      -1600                    0                        static_100000            0                        650                      -3923.07935              -3924.79492              1.71547925               -3923.07935              
567                      -1600                    0                        static_100000            0                        660                      -3921.85278              -3925.29639              3.44350767               -3921.85278              
567                      -1600                    0                        static_100000            0                        670                      -3925.67578              -3926.34595              0.670127749              -3925.67578              
567                      -1600                    0                        static_100000            0                        680                      -3932.76807              -3936.65649              3.88838387               -3932.76807              
567                      -1600                    0                        static_100000            0                        690                      -3935.29541              -3936.12451              0.828984678              -3935.29541              
567                      -1600                    0                        static_100000            0                        700                      -3935.81592              -3940.03101              4.21510601               -3935.81592              
567                      -1600                    0                        static_100000            0                        710                      -3941.31445              -3943.10571              1.79116488               -3941.31445              
567                      -1600                    0                        static_100000            0                        720                      -3941.43457              -3944.6355               3.20086265               -3941.43457              
567                      -1600                    0                        static_100000            0                        730                      -3942.12305              -3945.97705              3.85411286               -3942.12305              
567                      -1600                    0                        static_100000            0                        740                      -3946.25195              -3949.83447              3.58264256               -3946.25195              
567                      -1600                    0                        static_100000            0                        750                      -3948.51611              -3950.81543              2.29944539               -3948.51611              
567                      -1600                    0                        static_100000            0                        760                      -3950.45947              -3953.20361              2.74419165               -3950.45947              
567                      -1600                    0                        static_100000            0                        770                      -3955.66675              -3955.66943              0.00270407158            -3955.66675              
567                      -1600                    0                        static_100000            0                        780                      -3955.49634              -3959.47827              3.98205829               -3955.49634              
567                      -1600                    0                        static_100000            0                        790                      -3955.27759              -3959.7439               4.46632433               -3955.27759              
567                      -1600                    0                        static_100000            0                        800                      -3964.20972              -3964.3457               0.13592048               -3964.20972              
567                      -1600                    0                        static_100000            0                        810                      -3961.96289              -3965.79346              3.83068132               -3961.96289              
567                      -1600                    0                        static_100000            0                        820                      -3965.75269              -3966.52563              0.772823095              -3965.75269              
567                      -1600                    0                        static_100000            0                        830                      -3969.60522              -3970.28516              0.679880381              -3969.60522              
567                      -1600                    0                        static_100000            0                        840                      -3968.66187              -3971.07373              2.41180873               -3968.66187              
567                      -1600                    0                        static_100000            0                        850                      -3972.07666              -3974.11182              2.03535151               -3972.07666              
567                      -1600                    0                        static_100000            0                        860                      -3975.66797              -3976.68237              1.01451075               -3975.66797              
567                      -1600                    0                        static_100000            0                        870                      -3979.13989              -3979.80078              0.660904586              -3979.13989              
567                      -1600                    0                        static_100000            0                        880                      -3980.44189              -3981.14917              0.707244873              -3980.44189              
567                      -1600                    0                        static_100000            0                        890                      -3982.42407              -3982.49536              0.0713243559             -3982.42407              
567                      -1600                    0                        static_100000            0                        900                      -3981.91943              -3982.45435              0.534969449              -3981.91943              
567                      -1600                    0                        static_100000            0                        910                      -3984.76416              -3985.42285              0.658516705              -3984.76416              
567                      -1600                    0                        static_100000            0                        920                      -3987.34888              -3987.92725              0.578444958              -3987.34888              
567                      -1600                    0                        static_100000            0                        930                      -3990.58008              -3990.81836              0.238080785              -3990.58008              
567                      -1600                    0                        static_100000            0                        940                      -3992.26514              -3992.42896              0.16384922               -3992.26514              
567                      -1600                    0                        static_100000            0                        950                      -3993.87915              -3993.87915              4.36621049e-05           -3993.87915              
567                      -1600                    0                        static_100000            0                        960                      -3995.14575              -3995.23193              0.0861061066             -3995.14575              
567                      -1600                    0                        static_100000            0                        970                      -3995.81445              -3996.11792              0.303425968              -3995.81445              
